    11200.0000  -1.789041   0.297425  -1.491616 
    11300.0000  -1.783606   0.296048  -1.487558 
    11400.0000  -1.791936   0.304873  -1.487064 
    11500.0000  -1.793141   0.297497  -1.495644 
    11600.0000  -1.793490   0.301603  -1.491886 
    11700.0000  -1.790544   0.299629  -1.490915 
    11800.0000  -1.785129   0.294603  -1.490526 
    11900.0000  -1.788937   0.301449  -1.487488 
    12000.0000  -1.792932   0.298387  -1.494545 
    12100.0000  -1.795994   0.298417  -1.497577 
    12200.0000  -1.797453   0.296910  -1.500543 
    12300.0000  -1.798009   0.294008  -1.504001 
    12400.0000  -1.806379   0.301813  -1.504566 
    12500.0000  -1.804687   0.292073  -1.512614 
    12600.0000  -1.805658   0.299859  -1.505799 
    12700.0000  -1.801687   0.293619  -1.508069 
    12800.0000  -1.806321   0.298297  -1.508025 
    12900.0000  -1.816701   0.300662  -1.516039 
    13000.0000  -1.816451   0.301686  -1.514765 
    13100.0000  -1.811277   0.298111  -1.513165 
    13200.0000  -1.811762   0.297412  -1.514350 
    13300.0000  -1.825543   0.295522  -1.530021 
    13400.0000  -1.821919   0.304552  -1.517367 
    13500.0000  -1.825425   0.302819  -1.522607 
    13600.0000  -1.817446   0.300145  -1.517301 
    13700.0000  -1.815072   0.297830  -1.517242 
    13800.0000  -1.807865   0.307323  -1.500542 
    13900.0000  -1.821808   0.302264  -1.519545 
    14000.0000  -1.814315   0.299920  -1.514395 
    14100.0000  -1.823309   0.302356  -1.520954 
    14200.0000  -1.825253   0.296115  -1.529138 
    14300.0000  -1.831995   0.304891  -1.527104 
    14400.0000  -1.829780   0.289334  -1.540446 
    14500.0000  -1.834074   0.300645  -1.533429 
    14600.0000  -1.824224   0.297867  -1.526356 
    14700.0000  -1.828631   0.300095  -1.528536 
    14800.0000  -1.828819   0.303635  -1.525184 
    14900.0000  -1.834327   0.299446  -1.534881 
    15000.0000  -1.834127   0.294578  -1.539549 
    15100.0000  -1.824957   0.299318  -1.525639 
    15200.0000  -1.837647   0.299230  -1.538416 
    15300.0000  -1.834597   0.294982  -1.539615 
    15400.0000  -1.831175   0.291127  -1.540048 
    15500.0000  -1.834892   0.294902  -1.539990 
    15600.0000  -1.836070   0.294173  -1.541896 
    15700.0000  -1.833738   0.301162  -1.532577 
    15800.0000  -1.840304   0.300142  -1.540161 
    15900.0000  -1.834872   0.300839  -1.534033 
    16000.0000  -1.833084   0.300274  -1.532810 
    16100.0000  -1.844170   0.302467  -1.541702 
    16200.0000  -1.832012   0.302440  -1.529571 
    16300.0000  -1.840054   0.301311  -1.538742 
    16400.0000  -1.848156   0.306784  -1.541372 
    16500.0000  -1.844241   0.305749  -1.538491 
    16600.0000  -1.853571   0.297879  -1.555691 
    16700.0000  -1.845985   0.293208  -1.552777 
    16800.0000  -1.855268   0.303491  -1.551778 
    16900.0000  -1.850779   0.297934  -1.552845 
    17000.0000  -1.859733   0.304645  -1.555088 
    17100.0000  -1.852428   0.294280  -1.558148 
    17200.0000  -1.857589   0.299254  -1.558335 
    17300.0000  -1.861084   0.307267  -1.553818 
    17400.0000  -1.860087   0.297785  -1.562302 
    17500.0000  -1.861658   0.300929  -1.560729 
    17600.0000  -1.868033   0.303789  -1.564244 
    17700.0000  -1.866737   0.303594  -1.563143 
    17800.0000  -1.863073   0.295182  -1.567891 
    17900.0000  -1.864566   0.305350  -1.559216 
    18000.0000  -1.864736   0.300497  -1.564239 
    18100.0000  -1.865435   0.300486  -1.564949 
    18200.0000  -1.873813   0.295547  -1.578266 
    18300.0000  -1.871626   0.302724  -1.568902 
    18400.0000  -1.865855   0.298983  -1.566872 
    18500.0000  -1.867269   0.305241  -1.562028 
    18600.0000  -1.866831   0.303052  -1.563779 
    18700.0000  -1.875519   0.304104  -1.571415 
    18800.0000  -1.869692   0.299655  -1.570037 
    18900.0000  -1.874427   0.299956  -1.574470 
    19000.0000  -1.870889   0.290892  -1.579996 
    19100.0000  -1.881404   0.299247  -1.582157 
    19200.0000  -1.871990   0.293593  -1.578398 
    19300.0000  -1.879430   0.295510  -1.583919 
    19400.0000  -1.873884   0.303535  -1.570348 
    19500.0000  -1.875548   0.292391  -1.583157 
    19600.0000  -1.873429   0.300014  -1.573415 
    19700.0000  -1.873507   0.297000  -1.576507 
    19800.0000  -1.872081   0.297039  -1.575043 
    19900.0000  -1.874127   0.302233  -1.571895 
    20000.0000  -1.876234   0.295924  -1.580310 
    20100.0000  -1.881591   0.303453  -1.578138 
    20200.0000  -1.881627   0.301930  -1.579697 
    20300.0000  -1.878573   0.299257  -1.579316 
    20400.0000  -1.876660   0.301209  -1.575451 
    20500.0000  -1.875967   0.303413  -1.572555 
    20600.0000  -1.872930   0.299953  -1.572978 
    20700.0000  -1.876396   0.300175  -1.576221 
    20800.0000  -1.875188   0.295981  -1.579207 
    20900.0000  -1.878636   0.299921  -1.578714 
    21000.0000  -1.880538   0.298608  -1.581930 
    21100.0000  -1.882949   0.296657  -1.586292 
    21200.0000  -1.885073   0.304094  -1.580980 
    21300.0000  -1.885314   0.301896  -1.583419 
    21400.0000  -1.884923   0.306032  -1.578891 
    21500.0000  -1.884703   0.299249  -1.585454 
    21600.0000  -1.890781   0.306918  -1.583863 
    21700.0000  -1.887136   0.293577  -1.593559 
    21800.0000  -1.886898   0.302742  -1.584156 
    21900.0000  -1.885679   0.302628  -1.583051 
    22000.0000  -1.886119   0.303155  -1.582964 
    22100.0000  -1.890463   0.291779  -1.598684 
    22200.0000  -1.886846   0.302545  -1.584301 
    22300.0000  -1.882249   0.305268  -1.576982 
    22400.0000  -1.890843   0.295090  -1.595753 
    22500.0000  -1.888665   0.303033  -1.585632 
    22600.0000  -1.892075   0.297048  -1.595027 
    22700.0000  -1.896516   0.294801  -1.601715 
    22800.0000  -1.905242   0.301614  -1.603628 
    22900.0000  -1.904453   0.299130  -1.605323 
    23000.0000  -1.899756   0.299606  -1.600150 
    23100.0000  -1.898528   0.297010  -1.601519 
    23200.0000  -1.892682   0.301334  -1.591348 
    23300.0000  -1.896482   0.303056  -1.593427 
    23400.0000  -1.899257   0.298582  -1.600675 
    23500.0000  -1.900509   0.304133  -1.596376 
    23600.0000  -1.906533   0.297494  -1.609039 
    23700.0000  -1.906295   0.297808  -1.608487 
    23800.0000  -1.904095   0.300635  -1.603459 
    23900.0000  -1.902091   0.294174  -1.607917 
    24000.0000  -1.913206   0.299174  -1.614032 
    24100.0000  -1.909516   0.303849  -1.605667 
    24200.0000  -1.909117   0.291894  -1.617223 
    24300.0000  -1.909936   0.300425  -1.609511 
    24400.0000  -1.911138   0.302715  -1.608423 
    24500.0000  -1.912003   0.299839  -1.612164 
    24600.0000  -1.912707   0.298408  -1.614299 
    24700.0000  -1.911373   0.301299  -1.610074 
    24800.0000  -1.915710   0.297318  -1.618392 
    24900.0000  -1.910839   0.290914  -1.619925 
    25000.0000  -1.909987   0.304586  -1.605401 
    25100.0000  -1.904176   0.301136  -1.603041 
    25200.0000  -1.907149   0.299914  -1.607235 
    25300.0000  -1.909954   0.296323  -1.613631 
    25400.0000  -1.907112   0.299718  -1.607393 
    25500.0000  -1.912989   0.311552  -1.601437 
    25600.0000  -1.908154   0.298783  -1.609372 
    25700.0000  -1.905401   0.300660  -1.604741 
    25800.0000  -1.913992   0.294307  -1.619685 
    25900.0000  -1.907313   0.299494  -1.607820 
    26000.0000  -1.903846   0.301702  -1.602144 
    26100.0000  -1.902067   0.301716  -1.600351 
    26200.0000  -1.911518   0.302702  -1.608816 
    26300.0000  -1.922339   0.300135  -1.622204 
    26400.0000  -1.917638   0.302777  -1.614861 
    26500.0000  -1.924900   0.297692  -1.627208 
    26600.0000  -1.919320   0.304187  -1.615133 
    26700.0000  -1.921434   0.305614  -1.615819 
    26800.0000  -1.916803   0.300163  -1.616639 
    26900.0000  -1.918607   0.301433  -1.617173 
    27000.0000  -1.923636   0.301984  -1.621653 
    27100.0000  -1.920488   0.300191  -1.620296 
    27200.0000  -1.912436   0.300924  -1.611512 
    27300.0000  -1.915208   0.302549  -1.612658 
    27400.0000  -1.924168   0.303206  -1.620962 
    27500.0000  -1.921700   0.301231  -1.620469 
    27600.0000  -1.922939   0.302199  -1.620741 
    27700.0000  -1.917486   0.299166  -1.618320 
    27800.0000  -1.922712   0.297276  -1.625436 
    27900.0000  -1.920283   0.301026  -1.619257 
    28000.0000  -1.917166   0.310239  -1.606928 
    28100.0000  -1.918903   0.304801  -1.614102 
    28200.0000  -1.910159   0.300386  -1.609773 
    28300.0000  -1.913623   0.293773  -1.619850 
    28400.0000  -1.914734   0.303959  -1.610775 
    28500.0000  -1.917518   0.306258  -1.611260 
    28600.0000  -1.914955   0.297154  -1.617800 
    28700.0000  -1.917762   0.304356  -1.613405 
    28800.0000  -1.911186   0.303086  -1.608100 
    28900.0000  -1.916357   0.300417  -1.615940 
    29000.0000  -1.920620   0.300334  -1.620286 
    29100.0000  -1.915929   0.298180  -1.617749 
    29200.0000  -1.919775   0.299661  -1.620114 
    29300.0000  -1.929860   0.301728  -1.628132 
    29400.0000  -1.928309   0.299402  -1.628907 
    29500.0000  -1.921697   0.302074  -1.619624 
    29600.0000  -1.934502   0.300398  -1.634104 
    29700.0000  -1.933524   0.301496  -1.632028 
    29800.0000  -1.929585   0.301003  -1.628582 
    29900.0000  -1.938492   0.299125  -1.639367 
    30000.0000  -1.932795   0.303335  -1.629460 
    30100.0000  -1.927026   0.306060  -1.620966 
    30200.0000  -1.931047   0.292739  -1.638308 
    30300.0000  -1.931668   0.304584  -1.627085 
    30400.0000  -1.926767   0.299290  -1.627477 
    30500.0000  -1.930168   0.299686  -1.630482 
    30600.0000  -1.926774   0.305539  -1.621235 
    30700.0000  -1.928238   0.294495  -1.633744 
    30800.0000  -1.929281   0.307303  -1.621977 
    30900.0000  -1.936280   0.303112  -1.633168 
    31000.0000  -1.932969   0.301909  -1.631060 
    31100.0000  -1.933970   0.295693  -1.638277 
    31200.0000  -1.938705   0.303506  -1.635199 
    31300.0000  -1.934189   0.298042  -1.636147 
    31400.0000  -1.939002   0.302871  -1.636131 
    31500.0000  -1.937867   0.296283  -1.641585 
    31600.0000  -1.933790   0.297331  -1.636460 
    31700.0000  -1.934566   0.294338  -1.640228 
    31800.0000  -1.935724   0.299349  -1.636375 
    31900.0000  -1.937232   0.306759  -1.630473 
    32000.0000  -1.936881   0.302629  -1.634252 
    32100.0000  -1.946802   0.297236  -1.649566 
    32200.0000  -1.943415   0.303679  -1.639736 
    32300.0000  -1.945700   0.295960  -1.649739 
    32400.0000  -1.949956   0.300290  -1.649667 
    32500.0000  -1.937889   0.296831  -1.641059 
    32600.0000  -1.943660   0.301945  -1.641715 
    32700.0000  -1.939425   0.296491  -1.642935 
    32800.0000  -1.941453   0.297275  -1.644178 
    32900.0000  -1.941848   0.297873  -1.643975 
    33000.0000  -1.936680   0.295839  -1.640840 
    33100.0000  -1.941067   0.307616  -1.633451 
    33200.0000  -1.950905   0.302054  -1.648851 
    33300.0000  -1.949721   0.299625  -1.650096 
    33400.0000  -1.944739   0.298214  -1.646526 
    33500.0000  -1.944920   0.300149  -1.644770 
    33600.0000  -1.948201   0.295982  -1.652219 
    33700.0000  -1.957097   0.307114  -1.649983 
    33800.0000  -1.954536   0.306279  -1.648256 
    33900.0000  -1.951266   0.303365  -1.647901 
    34000.0000  -1.943760   0.299709  -1.644051 
    34100.0000  -1.947801   0.299531  -1.648270 
    34200.0000  -1.947684   0.295931  -1.651753 
    34300.0000  -1.948161   0.294037  -1.654124 
    34400.0000  -1.939287   0.306993  -1.632294 
    34500.0000  -1.948826   0.302740  -1.646086 
    34600.0000  -1.947536   0.295156  -1.652380 
    34700.0000  -1.953576   0.301048  -1.652528 
    34800.0000  -1.958830   0.304452  -1.654378 
    34900.0000  -1.947636   0.302622  -1.645014 
    35000.0000  -1.949713   0.299809  -1.649904 
    35100.0000  -1.956595   0.296369  -1.660226 
    35200.0000  -1.945353   0.297166  -1.648187 
    35300.0000  -1.954826   0.300820  -1.654006 
    35400.0000  -1.953620   0.300010  -1.653610 
    35500.0000  -1.957844   0.293158  -1.664686 
    35600.0000  -1.965438   0.307533  -1.657905 
    35700.0000  -1.960668   0.304055  -1.656613 
    35800.0000  -1.959292   0.294484  -1.664808 
    35900.0000  -1.954743   0.302415  -1.652328 
    36000.0000  -1.962852   0.297625  -1.665227 
    36100.0000  -1.961364   0.308650  -1.652713 
    36200.0000  -1.958290   0.306444  -1.651846 
    36300.0000  -1.953045   0.307802  -1.645243 
    36400.0000  -1.963164   0.297702  -1.665462 
    36500.0000  -1.964279   0.293839  -1.670440 
    36600.0000  -1.962834   0.300240  -1.662593 
    36700.0000  -1.965304   0.298719  -1.666585 
    36800.0000  -1.971062   0.296036  -1.675027 
    36900.0000  -1.963404   0.304291  -1.659113 
    37000.0000  -1.961281   0.304022  -1.657259 
    37100.0000  -1.964584   0.305917  -1.658667 
    37200.0000  -1.959318   0.298053  -1.661266 
    37300.0000  -1.961387   0.302654  -1.658732 
    37400.0000  -1.964580   0.298382  -1.666198 
    37500.0000  -1.960853   0.300259  -1.660594 
    37600.0000  -1.964147   0.300977  -1.663171 
    37700.0000  -1.960506   0.309600  -1.650906 
    37800.0000  -1.958420   0.300545  -1.657876 
    37900.0000  -1.961033   0.303774  -1.657259 
    38000.0000  -1.959530   0.298348  -1.661183 
    38100.0000  -1.966384   0.301253  -1.665130 
    38200.0000  -1.966727   0.300533  -1.666194 
    38300.0000  -1.960461   0.298785  -1.661677 
    38400.0000  -1.965839   0.300723  -1.665116 
    38500.0000  -1.969626   0.300551  -1.669074 
    38600.0000  -1.961887   0.292900  -1.668987 
    38700.0000  -1.966618   0.304161  -1.662457 
    38800.0000  -1.968702   0.305892  -1.662810 
    38900.0000  -1.971576   0.295695  -1.675881 
    39000.0000  -1.965850   0.305760  -1.660090 
    39100.0000  -1.967553   0.291807  -1.675746 
    39200.0000  -1.965405   0.301179  -1.664225 
    39300.0000  -1.969115   0.302630  -1.666486 
    39400.0000  -1.961086   0.299405  -1.661681 
    39500.0000  -1.968938   0.307793  -1.661145 
    39600.0000  -1.973148   0.303924  -1.669224 
    39700.0000  -1.971979   0.309073  -1.662906 
    39800.0000  -1.980244   0.307997  -1.672247 
    39900.0000  -1.979351   0.302665  -1.676685 
    40000.0000  -1.974278   0.298396  -1.675882 
    40100.0000  -1.975637   0.292641  -1.682996 
    40200.0000  -1.973779   0.300000  -1.673779 
    40300.0000  -1.975395   0.304382  -1.671012 
    40400.0000  -1.974683   0.300412  -1.674271 
    40500.0000  -1.975958   0.300686  -1.675272 
    40600.0000  -1.968004   0.298762  -1.669242 
    40700.0000  -1.972615   0.297364  -1.675251 
    40800.0000  -1.977021   0.303939  -1.673082 
    40900.0000  -1.980506   0.300626  -1.679880 
    41000.0000  -1.977762   0.297102  -1.680660 
    41100.0000  -1.982881   0.300247  -1.682634 
    41200.0000  -1.977142   0.303842  -1.673300 
    41300.0000  -1.974025   0.299041  -1.674984 
    41400.0000  -1.964187   0.300345  -1.663842 
    41500.0000  -1.968926   0.303192  -1.665734 
    41600.0000  -1.976885   0.298657  -1.678228 
    41700.0000  -1.982291   0.295235  -1.687056 
    41800.0000  -1.983512   0.296569  -1.686943 
    41900.0000  -1.982514   0.298739  -1.683776 
    42000.0000  -1.982578   0.300652  -1.681926 
    42100.0000  -1.979769   0.303968  -1.675801 
    42200.0000  -1.983812   0.293779  -1.690033 
    42300.0000  -1.985710   0.303901  -1.681809 
    42400.0000  -1.986045   0.297894  -1.688151 
    42500.0000  -1.980213   0.307327  -1.672885 
    42600.0000  -1.978846   0.293735  -1.685110 
    42700.0000  -1.982071   0.298810  -1.683261 
    42800.0000  -1.984040   0.300749  -1.683291 
    42900.0000  -1.983249   0.295501  -1.687747 
    43000.0000  -1.979437   0.298524  -1.680913 
    43100.0000  -1.983057   0.303103  -1.679954 
    43200.0000  -1.981008   0.304267  -1.676741 
    43300.0000  -1.974211   0.295849  -1.678362 
    43400.0000  -1.978676   0.297706  -1.680969 
    43500.0000  -1.970338   0.296954  -1.673384 
    43600.0000  -1.980657   0.296029  -1.684628 
    43700.0000  -1.980247   0.303863  -1.676384 
    43800.0000  -1.978432   0.295444  -1.682988 
    43900.0000  -1.980416   0.303320  -1.677095 
    44000.0000  -1.976655   0.298472  -1.678182 
