    56000.0000  -2.222915   0.366892  -1.856023 
    56100.0000  -2.231349   0.364088  -1.867261 
    56200.0000  -2.223266   0.359948  -1.863318 
    56300.0000  -2.222440   0.367786  -1.854654 
    56400.0000  -2.220965   0.369873  -1.851092 
    56500.0000  -2.221809   0.377912  -1.843897 
    56600.0000  -2.211335   0.357942  -1.853393 
    56700.0000  -2.216402   0.361701  -1.854701 
    56800.0000  -2.212534   0.368985  -1.843549 
    56900.0000  -2.219651   0.363669  -1.855981 
    57000.0000  -2.215478   0.370284  -1.845194 
    57100.0000  -2.218135   0.362330  -1.855805 
    57200.0000  -2.215351   0.373004  -1.842347 
    57300.0000  -2.210787   0.379747  -1.831040 
    57400.0000  -2.216691   0.369974  -1.846717 
    57500.0000  -2.222413   0.371751  -1.850663 
    57600.0000  -2.221564   0.372280  -1.849284 
    57700.0000  -2.228707   0.373226  -1.855481 
    57800.0000  -2.224555   0.366481  -1.858074 
    57900.0000  -2.227164   0.371131  -1.856032 
    58000.0000  -2.228915   0.371583  -1.857332 
    58100.0000  -2.220335   0.370164  -1.850171 
    58200.0000  -2.222531   0.370567  -1.851965 
    58300.0000  -2.234673   0.371786  -1.862887 
    58400.0000  -2.237618   0.367065  -1.870553 
    58500.0000  -2.233288   0.364978  -1.868310 
    58600.0000  -2.233953   0.367565  -1.866389 
    58700.0000  -2.232340   0.374621  -1.857719 
    58800.0000  -2.230490   0.369533  -1.860957 
    58900.0000  -2.243217   0.368545  -1.874673 
    59000.0000  -2.244162   0.379918  -1.864245 
    59100.0000  -2.236283   0.364527  -1.871756 
    59200.0000  -2.236046   0.374874  -1.861172 
    59300.0000  -2.232999   0.371868  -1.861131 
    59400.0000  -2.236496   0.370061  -1.866435 
    59500.0000  -2.235692   0.374240  -1.861452 
    59600.0000  -2.233950   0.370629  -1.863321 
    59700.0000  -2.226714   0.374335  -1.852379 
    59800.0000  -2.244840   0.370049  -1.874791 
    59900.0000  -2.239782   0.365853  -1.873929 
    60000.0000  -2.244062   0.365029  -1.879032 
    60100.0000  -2.242416   0.371488  -1.870928 
    60200.0000  -2.242638   0.368128  -1.874510 
    60300.0000  -2.240991   0.359261  -1.881731 
    60400.0000  -2.242261   0.362636  -1.879625 
    60500.0000  -2.249566   0.363762  -1.885804 
    60600.0000  -2.244224   0.375171  -1.869053 
    60700.0000  -2.245784   0.367990  -1.877793 
    60800.0000  -2.230709   0.369363  -1.861345 
    60900.0000  -2.242796   0.365749  -1.877047 
    61000.0000  -2.238956   0.371680  -1.867276 
    61100.0000  -2.237922   0.362251  -1.875671 
    61200.0000  -2.236065   0.370729  -1.865335 
    61300.0000  -2.239523   0.368060  -1.871463 
    61400.0000  -2.245201   0.362907  -1.882294 
    61500.0000  -2.233779   0.369589  -1.864190 
    61600.0000  -2.240430   0.377488  -1.862942 
    61700.0000  -2.241991   0.358225  -1.883766 
    61800.0000  -2.235842   0.376638  -1.859204 
    61900.0000  -2.244942   0.367203  -1.877739 
    62000.0000  -2.237269   0.377002  -1.860267 
    62100.0000  -2.242429   0.371238  -1.871192 
    62200.0000  -2.248015   0.371231  -1.876784 
    62300.0000  -2.243867   0.366810  -1.877057 
    62400.0000  -2.252947   0.375178  -1.877769 
    62500.0000  -2.260509   0.366815  -1.893694 
    62600.0000  -2.266455   0.375182  -1.891273 
    62700.0000  -2.265869   0.368008  -1.897861 
    62800.0000  -2.262561   0.379575  -1.882986 
    62900.0000  -2.265602   0.368364  -1.897238 
    63000.0000  -2.260224   0.368345  -1.891879 
    63100.0000  -2.259681   0.369356  -1.890325 
    63200.0000  -2.260497   0.360590  -1.899907 
    63300.0000  -2.263436   0.366410  -1.897027 
    63400.0000  -2.273830   0.365278  -1.908551 
    63500.0000  -2.267947   0.370779  -1.897168 
    63600.0000  -2.278369   0.365494  -1.912876 
    63700.0000  -2.266457   0.365628  -1.900829 
    63800.0000  -2.269457   0.368626  -1.900830 
    63900.0000  -2.261910   0.370648  -1.891263 
    64000.0000  -2.270904   0.367224  -1.903681 
    64100.0000  -2.276044   0.373144  -1.902900 
    64200.0000  -2.273149   0.364003  -1.909147 
    64300.0000  -2.278428   0.367497  -1.910931 
    64400.0000  -2.275846   0.370565  -1.905281 
    64500.0000  -2.277293   0.369621  -1.907672 
    64600.0000  -2.286708   0.370284  -1.916423 
    64700.0000  -2.289009   0.376928  -1.912081 
    64800.0000  -2.292799   0.371641  -1.921158 
    64900.0000  -2.287738   0.371194  -1.916543 
    65000.0000  -2.290600   0.369151  -1.921449 
    65100.0000  -2.285768   0.375847  -1.909921 
    65200.0000  -2.287147   0.368279  -1.918867 
    65300.0000  -2.286202   0.365316  -1.920886 
    65400.0000  -2.280715   0.362031  -1.918683 
    65500.0000  -2.281038   0.362753  -1.918285 
    65600.0000  -2.276856   0.372145  -1.904711 
    65700.0000  -2.283157   0.366602  -1.916554 
    65800.0000  -2.281432   0.366271  -1.915161 
    65900.0000  -2.285136   0.367689  -1.917447 
    66000.0000  -2.282002   0.374117  -1.907884 
    66100.0000  -2.291663   0.376780  -1.914883 
    66200.0000  -2.290692   0.368439  -1.922253 
    66300.0000  -2.289872   0.369829  -1.920043 
    66400.0000  -2.279082   0.365162  -1.913920 
    66500.0000  -2.286218   0.364864  -1.921354 
    66600.0000  -2.295601   0.369823  -1.925778 
    66700.0000  -2.297101   0.369982  -1.927119 
    66800.0000  -2.287122   0.365201  -1.921920 
    66900.0000  -2.291663   0.360842  -1.930821 
    67000.0000  -2.299022   0.367323  -1.931700 
    67100.0000  -2.293660   0.372068  -1.921592 
    67200.0000  -2.292088   0.362500  -1.929588 
    67300.0000  -2.293828   0.368403  -1.925425 
    67400.0000  -2.291682   0.371426  -1.920256 
    67500.0000  -2.292245   0.368753  -1.923492 
    67600.0000  -2.299357   0.367376  -1.931981 
    67700.0000  -2.302112   0.363371  -1.938741 
    67800.0000  -2.306207   0.367966  -1.938241 
    67900.0000  -2.304333   0.369825  -1.934508 
    68000.0000  -2.296906   0.377336  -1.919570 
    68100.0000  -2.294802   0.370528  -1.924274 
    68200.0000  -2.295873   0.375313  -1.920561 
    68300.0000  -2.297900   0.377061  -1.920839 
    68400.0000  -2.291598   0.370468  -1.921130 
    68500.0000  -2.291268   0.360625  -1.930642 
    68600.0000  -2.298691   0.373330  -1.925360 
    68700.0000  -2.294643   0.376536  -1.918107 
    68800.0000  -2.287006   0.368962  -1.918044 
    68900.0000  -2.290598   0.373247  -1.917351 
    69000.0000  -2.293346   0.370046  -1.923300 
    69100.0000  -2.289688   0.372659  -1.917028 
    69200.0000  -2.294043   0.364580  -1.929463 
    69300.0000  -2.302898   0.366050  -1.936847 
    69400.0000  -2.298041   0.372544  -1.925497 
    69500.0000  -2.300321   0.364081  -1.936240 
    69600.0000  -2.294386   0.371124  -1.923262 
    69700.0000  -2.298284   0.367375  -1.930909 
    69800.0000  -2.302225   0.372728  -1.929497 
    69900.0000  -2.302449   0.375839  -1.926611 
    70000.0000  -2.303466   0.366911  -1.936554 
    70100.0000  -2.306084   0.366898  -1.939186 
    70200.0000  -2.302416   0.371806  -1.930611 
    70300.0000  -2.307625   0.361709  -1.945916 
    70400.0000  -2.302829   0.372567  -1.930262 
    70500.0000  -2.304689   0.366294  -1.938395 
    70600.0000  -2.300320   0.369582  -1.930738 
    70700.0000  -2.300652   0.367542  -1.933109 
    70800.0000  -2.293632   0.370260  -1.923373 
    70900.0000  -2.288817   0.381102  -1.907715 
    71000.0000  -2.300196   0.367354  -1.932843 
    71100.0000  -2.302556   0.371576  -1.930980 
    71200.0000  -2.299471   0.380101  -1.919370 
    71300.0000  -2.296367   0.364580  -1.931787 
    71400.0000  -2.294172   0.365961  -1.928211 
    71500.0000  -2.296054   0.373289  -1.922765 
    71600.0000  -2.299112   0.380444  -1.918668 
    71700.0000  -2.300679   0.363590  -1.937090 
    71800.0000  -2.301899   0.375335  -1.926564 
    71900.0000  -2.302090   0.366352  -1.935738 
    72000.0000  -2.300549   0.369716  -1.930834 
    72100.0000  -2.309216   0.377114  -1.932102 
    72200.0000  -2.304278   0.375288  -1.928990 
    72300.0000  -2.308678   0.374906  -1.933772 
    72400.0000  -2.303615   0.371211  -1.932404 
    72500.0000  -2.305919   0.373032  -1.932888 
    72600.0000  -2.309750   0.359470  -1.950280 
    72700.0000  -2.308068   0.372866  -1.935202 
    72800.0000  -2.310486   0.368507  -1.941979 
    72900.0000  -2.311568   0.366255  -1.945313 
    73000.0000  -2.310533   0.365516  -1.945018 
    73100.0000  -2.308322   0.367440  -1.940882 
    73200.0000  -2.305955   0.373743  -1.932212 
    73300.0000  -2.310562   0.375510  -1.935052 
    73400.0000  -2.311113   0.368041  -1.943073 
    73500.0000  -2.313859   0.366361  -1.947499 
    73600.0000  -2.307609   0.373403  -1.934207 
    73700.0000  -2.307884   0.371386  -1.936498 
    73800.0000  -2.310113   0.370633  -1.939481 
    73900.0000  -2.314794   0.368200  -1.946594 
    74000.0000  -2.318309   0.366314  -1.951994 
    74100.0000  -2.316454   0.365504  -1.950950 
    74200.0000  -2.312061   0.369480  -1.942581 
    74300.0000  -2.310656   0.363603  -1.947052 
    74400.0000  -2.312848   0.368732  -1.944115 
    74500.0000  -2.308464   0.360561  -1.947903 
    74600.0000  -2.310578   0.367921  -1.942657 
    74700.0000  -2.311649   0.368331  -1.943318 
    74800.0000  -2.315189   0.366178  -1.949011 
    74900.0000  -2.306883   0.360159  -1.946724 
    75000.0000  -2.316674   0.366900  -1.949774 
    75100.0000  -2.313867   0.365742  -1.948125 
    75200.0000  -2.310952   0.366396  -1.944556 
    75300.0000  -2.310393   0.369861  -1.940532 
    75400.0000  -2.314092   0.375112  -1.938980 
    75500.0000  -2.308898   0.368391  -1.940507 
    75600.0000  -2.310116   0.379352  -1.930765 
    75700.0000  -2.306082   0.371261  -1.934820 
    75800.0000  -2.311287   0.372526  -1.938760 
    75900.0000  -2.301899   0.366260  -1.935639 
    76000.0000  -2.309455   0.366877  -1.942578 
    76100.0000  -2.310466   0.365789  -1.944677 
    76200.0000  -2.313835   0.361860  -1.951975 
    76300.0000  -2.312347   0.369645  -1.942702 
    76400.0000  -2.310308   0.365193  -1.945115 
    76500.0000  -2.312284   0.362671  -1.949613 
    76600.0000  -2.313252   0.374694  -1.938558 
    76700.0000  -2.311873   0.378751  -1.933122 
    76800.0000  -2.309008   0.376251  -1.932757 
    76900.0000  -2.311848   0.369245  -1.942603 
    77000.0000  -2.316267   0.368358  -1.947909 
    77100.0000  -2.317143   0.368035  -1.949109 
    77200.0000  -2.316865   0.360811  -1.956054 
    77300.0000  -2.316884   0.369673  -1.947211 
    77400.0000  -2.324138   0.376213  -1.947924 
    77500.0000  -2.311963   0.369614  -1.942349 
    77600.0000  -2.325735   0.371743  -1.953992 
    77700.0000  -2.316739   0.367822  -1.948917 
    77800.0000  -2.317433   0.365812  -1.951620 
    77900.0000  -2.323932   0.364056  -1.959876 
    78000.0000  -2.318623   0.376000  -1.942624 
    78100.0000  -2.319992   0.370343  -1.949649 
    78200.0000  -2.322855   0.373367  -1.949487 
    78300.0000  -2.321601   0.364695  -1.956906 
    78400.0000  -2.319025   0.370293  -1.948732 
    78500.0000  -2.319916   0.370236  -1.949680 
    78600.0000  -2.324063   0.370951  -1.953113 
    78700.0000  -2.323588   0.365563  -1.958025 
    78800.0000  -2.329706   0.372107  -1.957599 
    78900.0000  -2.330656   0.375197  -1.955459 
    79000.0000  -2.334836   0.373888  -1.960949 
    79100.0000  -2.330701   0.362924  -1.967777 
    79200.0000  -2.332050   0.368551  -1.963498 
    79300.0000  -2.330524   0.363375  -1.967149 
    79400.0000  -2.325213   0.365693  -1.959520 
    79500.0000  -2.329056   0.369978  -1.959078 
    79600.0000  -2.328388   0.370774  -1.957614 
    79700.0000  -2.322859   0.376215  -1.946643 
    79800.0000  -2.326676   0.380987  -1.945689 
    79900.0000  -2.324269   0.370322  -1.953947 
    80000.0000  -2.325350   0.376600  -1.948750 
    80100.0000  -2.329453   0.370260  -1.959193 
    80200.0000  -2.334699   0.369549  -1.965150 
    80300.0000  -2.331112   0.369662  -1.961451 
    80400.0000  -2.327753   0.369791  -1.957962 
    80500.0000  -2.334395   0.369535  -1.964860 
    80600.0000  -2.329401   0.367714  -1.961687 
    80700.0000  -2.340063   0.361583  -1.978480 
    80800.0000  -2.336178   0.376290  -1.959888 
    80900.0000  -2.331963   0.365534  -1.966429 
    81000.0000  -2.333203   0.364585  -1.968618 
    81100.0000  -2.332331   0.367421  -1.964910 
    81200.0000  -2.335890   0.373344  -1.962545 
    81300.0000  -2.327465   0.365124  -1.962341 
    81400.0000  -2.331905   0.370106  -1.961800 
    81500.0000  -2.334635   0.366575  -1.968060 
    81600.0000  -2.331255   0.362495  -1.968760 
    81700.0000  -2.340957   0.375048  -1.965909 
    81800.0000  -2.335276   0.363736  -1.971540 
    81900.0000  -2.344820   0.367482  -1.977338 
    82000.0000  -2.344950   0.379621  -1.965330 
    82100.0000  -2.337650   0.374404  -1.963245 
    82200.0000  -2.347268   0.370533  -1.976735 
    82300.0000  -2.344917   0.364530  -1.980387 
    82400.0000  -2.346568   0.369535  -1.977033 
    82500.0000  -2.348316   0.371639  -1.976677 
    82600.0000  -2.353122   0.373346  -1.979776 
    82700.0000  -2.348015   0.370495  -1.977520 
    82800.0000  -2.355450   0.371190  -1.984260 
    82900.0000  -2.345949   0.369729  -1.976220 
    83000.0000  -2.351570   0.371413  -1.980157 
    83100.0000  -2.349942   0.367223  -1.982718 
    83200.0000  -2.357732   0.365042  -1.992690 
    83300.0000  -2.352009   0.370971  -1.981038 
    83400.0000  -2.353357   0.375215  -1.978142 
    83500.0000  -2.356563   0.374161  -1.982402 
    83600.0000  -2.352883   0.376504  -1.976379 
    83700.0000  -2.356213   0.371123  -1.985089 
    83800.0000  -2.357782   0.367482  -1.990300 
    83900.0000  -2.363777   0.363544  -2.000233 
    84000.0000  -2.356523   0.360908  -1.995615 
    84100.0000  -2.357986   0.371560  -1.986426 
    84200.0000  -2.349931   0.361310  -1.988621 
    84300.0000  -2.355198   0.361821  -1.993377 
    84400.0000  -2.357975   0.363584  -1.994391 
    84500.0000  -2.360511   0.375777  -1.984734 
    84600.0000  -2.354482   0.372926  -1.981556 
    84700.0000  -2.355251   0.364132  -1.991119 
    84800.0000  -2.359588   0.373089  -1.986499 
    84900.0000  -2.349481   0.362794  -1.986687 
    85000.0000  -2.349140   0.369321  -1.979819 
    85100.0000  -2.359149   0.375691  -1.983459 
    85200.0000  -2.361950   0.376224  -1.985725 
    85300.0000  -2.362715   0.370246  -1.992469 
    85400.0000  -2.357654   0.371670  -1.985984 
    85500.0000  -2.360952   0.366076  -1.994876 
    85600.0000  -2.367155   0.373525  -1.993630 
    85700.0000  -2.365855   0.369443  -1.996411 
    85800.0000  -2.370946   0.375236  -1.995711 
    85900.0000  -2.365341   0.372458  -1.992883 
    86000.0000  -2.360601   0.368952  -1.991649 
    86100.0000  -2.363368   0.362651  -2.000717 
    86200.0000  -2.360283   0.377778  -1.982506 
    86300.0000  -2.371358   0.359822  -2.011536 
    86400.0000  -2.359314   0.375587  -1.983726 
    86500.0000  -2.363738   0.371482  -1.992256 
    86600.0000  -2.366389   0.362350  -2.004039 
    86700.0000  -2.360374   0.362626  -1.997748 
    86800.0000  -2.360962   0.370134  -1.990828 
    86900.0000  -2.363236   0.364259  -1.998977 
    87000.0000  -2.364841   0.373925  -1.990917 
    87100.0000  -2.363453   0.365682  -1.997771 
    87200.0000  -2.358043   0.367574  -1.990469 
    87300.0000  -2.366868   0.371242  -1.995626 
    87400.0000  -2.360767   0.368408  -1.992359 
    87500.0000  -2.359810   0.368468  -1.991342 
    87600.0000  -2.361857   0.372890  -1.988967 
    87700.0000  -2.365594   0.366706  -1.998888 
    87800.0000  -2.363866   0.365680  -1.998186 
    87900.0000  -2.364258   0.368555  -1.995703 
    88000.0000  -2.357242   0.362221  -1.995021 
    88100.0000  -2.359283   0.373791  -1.985492 
    88200.0000  -2.356977   0.365132  -1.991845 
    88300.0000  -2.360373   0.374677  -1.985696 
    88400.0000  -2.358611   0.369257  -1.989354 
    88500.0000  -2.357922   0.367114  -1.990809 
    88600.0000  -2.363269   0.363295  -1.999974 
    88700.0000  -2.355790   0.370238  -1.985552 
    88800.0000  -2.356171   0.374020  -1.982151 
    88900.0000  -2.357444   0.367509  -1.989935 
    89000.0000  -2.365793   0.367877  -1.997916 
    89100.0000  -2.364213   0.369863  -1.994350 
    89200.0000  -2.360478   0.363451  -1.997027 
    89300.0000  -2.361561   0.362310  -1.999251 
    89400.0000  -2.360632   0.367808  -1.992824 
    89500.0000  -2.363889   0.369390  -1.994499 
    89600.0000  -2.361013   0.368606  -1.992408 
    89700.0000  -2.358603   0.371064  -1.987539 
    89800.0000  -2.355317   0.370415  -1.984902 
    89900.0000  -2.350403   0.365443  -1.984960 
    90000.0000  -2.356803   0.361791  -1.995012 
    90100.0000  -2.352701   0.369799  -1.982902 
    90200.0000  -2.349693   0.367207  -1.982486 
    90300.0000  -2.361043   0.375576  -1.985467 
    90400.0000  -2.354420   0.355427  -1.998992 
    90500.0000  -2.352889   0.367897  -1.984991 
    90600.0000  -2.352986   0.363362  -1.989625 
    90700.0000  -2.357139   0.367749  -1.989390 
    90800.0000  -2.351841   0.363673  -1.988168 
    90900.0000  -2.350070   0.377380  -1.972690 
    91000.0000  -2.353227   0.372891  -1.980336 
    91100.0000  -2.345022   0.380057  -1.964965 
    91200.0000  -2.351383   0.373477  -1.977906 
    91300.0000  -2.352964   0.366125  -1.986839 
    91400.0000  -2.353980   0.375942  -1.978038 
    91500.0000  -2.351055   0.370160  -1.980895 
    91600.0000  -2.344849   0.364088  -1.980761 
    91700.0000  -2.348548   0.375776  -1.972772 
    91800.0000  -2.351653   0.373845  -1.977808 
    91900.0000  -2.346368   0.364301  -1.982067 
    92000.0000  -2.348370   0.366014  -1.982356 
    92100.0000  -2.354696   0.368783  -1.985913 
    92200.0000  -2.348484   0.363994  -1.984489 
    92300.0000  -2.352539   0.376467  -1.976072 
    92400.0000  -2.355477   0.363429  -1.992048 
    92500.0000  -2.349713   0.364161  -1.985552 
    92600.0000  -2.353120   0.373035  -1.980085 
    92700.0000  -2.347887   0.357263  -1.990624 
    92800.0000  -2.354814   0.367335  -1.987479 
    92900.0000  -2.345904   0.367232  -1.978671 
    93000.0000  -2.341818   0.362568  -1.979249 
    93100.0000  -2.348256   0.372364  -1.975892 
    93200.0000  -2.346646   0.363710  -1.982936 
    93300.0000  -2.345057   0.359456  -1.985602 
    93400.0000  -2.349248   0.365295  -1.983953 
    93500.0000  -2.347341   0.363351  -1.983990 
    93600.0000  -2.346528   0.372886  -1.973641 
    93700.0000  -2.349967   0.368400  -1.981566 
    93800.0000  -2.347448   0.369250  -1.978198 
    93900.0000  -2.346857   0.369418  -1.977439 
    94000.0000  -2.354768   0.373319  -1.981449 
    94100.0000  -2.352569   0.377528  -1.975040 
    94200.0000  -2.352132   0.364628  -1.987504 
    94300.0000  -2.354676   0.366823  -1.987852 
    94400.0000  -2.353865   0.366622  -1.987243 
    94500.0000  -2.357437   0.372016  -1.985420 
    94600.0000  -2.362171   0.372662  -1.989508 
    94700.0000  -2.365693   0.365290  -2.000403 
    94800.0000  -2.359893   0.378179  -1.981714 
    94900.0000  -2.356556   0.368201  -1.988356 
    95000.0000  -2.358502   0.376342  -1.982161 
    95100.0000  -2.360484   0.376181  -1.984303 
    95200.0000  -2.358188   0.376478  -1.981710 
    95300.0000  -2.358056   0.366866  -1.991190 
    95400.0000  -2.364976   0.369165  -1.995811 
    95500.0000  -2.364820   0.371228  -1.993591 
    95600.0000  -2.366214   0.361638  -2.004576 
    95700.0000  -2.366124   0.366770  -1.999353 
    95800.0000  -2.365131   0.362020  -2.003111 
    95900.0000  -2.358515   0.369783  -1.988731 
    96000.0000  -2.360678   0.363850  -1.996828 
    96100.0000  -2.357854   0.361911  -1.995943 
    96200.0000  -2.366365   0.362788  -2.003577 
    96300.0000  -2.369787   0.365142  -2.004646 
    96400.0000  -2.365525   0.368380  -1.997144 
    96500.0000  -2.367574   0.374747  -1.992827 
    96600.0000  -2.369803   0.372165  -1.997638 
    96700.0000  -2.367561   0.360260  -2.007301 
    96800.0000  -2.370768   0.363504  -2.007264 
    96900.0000  -2.360987   0.366749  -1.994238 
    97000.0000  -2.360122   0.366456  -1.993666 
    97100.0000  -2.356061   0.373565  -1.982496 
    97200.0000  -2.361703   0.365864  -1.995840 
    97300.0000  -2.363137   0.374305  -1.988832 
    97400.0000  -2.355078   0.367628  -1.987450 
    97500.0000  -2.357651   0.367444  -1.990207 
    97600.0000  -2.359168   0.372161  -1.987008 
    97700.0000  -2.356057   0.371991  -1.984066 
    97800.0000  -2.361446   0.366438  -1.995008 
    97900.0000  -2.361938   0.372303  -1.989635 
    98000.0000  -2.353912   0.374087  -1.979825 
    98100.0000  -2.358092   0.368693  -1.989399 
    98200.0000  -2.361771   0.375194  -1.986577 
    98300.0000  -2.354755   0.366855  -1.987901 
    98400.0000  -2.364585   0.371296  -1.993290 
    98500.0000  -2.353915   0.363758  -1.990157 
    98600.0000  -2.355275   0.368068  -1.987206 
    98700.0000  -2.361692   0.375709  -1.985983 
    98800.0000  -2.354113   0.371363  -1.982750 
    98900.0000  -2.361158   0.370110  -1.991048 
    99000.0000  -2.357916   0.376061  -1.981855 
    99100.0000  -2.354483   0.380928  -1.973555 
    99200.0000  -2.355242   0.364644  -1.990598 
    99300.0000  -2.355813   0.369495  -1.986318 
    99400.0000  -2.360384   0.368930  -1.991454 
    99500.0000  -2.355174   0.374197  -1.980977 
    99600.0000  -2.352592   0.370693  -1.981898 
    99700.0000  -2.351677   0.359947  -1.991729 
    99800.0000  -2.355058   0.370181  -1.984877 
    99900.0000  -2.358108   0.373313  -1.984795 
   100000.0000  -2.349601   0.367699  -1.981903 
   100100.0000  -2.357352   0.358316  -1.999036 
   100200.0000  -2.350714   0.365683  -1.985031 
   100300.0000  -2.360306   0.371435  -1.988871 
   100400.0000  -2.353710   0.366670  -1.987040 
   100500.0000  -2.352888   0.367727  -1.985161 
   100600.0000  -2.351336   0.371521  -1.979815 
   100700.0000  -2.359187   0.366820  -1.992367 
   100800.0000  -2.350168   0.376529  -1.973639 
   100900.0000  -2.350749   0.363181  -1.987568 
   101000.0000  -2.355282   0.374199  -1.981083 
   101100.0000  -2.354595   0.367499  -1.987097 
   101200.0000  -2.348647   0.366091  -1.982556 
   101300.0000  -2.358774   0.365894  -1.992880 
   101400.0000  -2.359757   0.362804  -1.996952 
   101500.0000  -2.353069   0.362576  -1.990493 
   101600.0000  -2.353296   0.369081  -1.984214 
   101700.0000  -2.362224   0.367423  -1.994801 
   101800.0000  -2.360958   0.372393  -1.988564 
   101900.0000  -2.355660   0.360620  -1.995040 
   102000.0000  -2.356019   0.375361  -1.980657 
   102100.0000  -2.351120   0.363029  -1.988091 
   102200.0000  -2.345952   0.362033  -1.983919 
   102300.0000  -2.350642   0.371109  -1.979534 
   102400.0000  -2.357428   0.371139  -1.986289 
   102500.0000  -2.353637   0.371003  -1.982634 
   102600.0000  -2.355765   0.384264  -1.971501 
   102700.0000  -2.355498   0.377438  -1.978060 
   102800.0000  -2.351468   0.366983  -1.984484 
   102900.0000  -2.347411   0.367656  -1.979756 
   103000.0000  -2.343974   0.368847  -1.975126 
   103100.0000  -2.337319   0.370303  -1.967016 
   103200.0000  -2.346978   0.366433  -1.980545 
   103300.0000  -2.352909   0.372057  -1.980852 
   103400.0000  -2.347704   0.366926  -1.980778 
   103500.0000  -2.354269   0.362117  -1.992152 
   103600.0000  -2.351940   0.356792  -1.995148 
   103700.0000  -2.342623   0.366500  -1.976123 
   103800.0000  -2.349984   0.379205  -1.970779 
   103900.0000  -2.349901   0.371650  -1.978250 
   104000.0000  -2.357126   0.369691  -1.987435 
   104100.0000  -2.354410   0.368877  -1.985533 
   104200.0000  -2.363224   0.367199  -1.996025 
   104300.0000  -2.360411   0.364374  -1.996038 
   104400.0000  -2.358620   0.374851  -1.983769 
   104500.0000  -2.354734   0.367346  -1.987388 
   104600.0000  -2.351249   0.367987  -1.983262 
   104700.0000  -2.353571   0.373278  -1.980293 
   104800.0000  -2.350172   0.369335  -1.980837 
   104900.0000  -2.347350   0.362892  -1.984458 
   105000.0000  -2.348042   0.358567  -1.989475 
   105100.0000  -2.354637   0.366702  -1.987936 
   105200.0000  -2.349379   0.373404  -1.975975 
   105300.0000  -2.349839   0.367454  -1.982385 
   105400.0000  -2.351994   0.376117  -1.975877 
   105500.0000  -2.355234   0.357566  -1.997668 
   105600.0000  -2.353356   0.377960  -1.975395 
   105700.0000  -2.360464   0.370360  -1.990104 
   105800.0000  -2.357958   0.369793  -1.988166 
   105900.0000  -2.348767   0.362716  -1.986051 
   106000.0000  -2.352259   0.372247  -1.980012 
   106100.0000  -2.350526   0.373378  -1.977148 
   106200.0000  -2.356364   0.368737  -1.987627 
   106300.0000  -2.349298   0.370523  -1.978775 
   106400.0000  -2.350106   0.372268  -1.977838 
   106500.0000  -2.347213   0.369944  -1.977269 
   106600.0000  -2.339554   0.369815  -1.969738 
   106700.0000  -2.344021   0.371347  -1.972674 
   106800.0000  -2.346708   0.373964  -1.972744 
   106900.0000  -2.351882   0.370374  -1.981508 
   107000.0000  -2.355212   0.367310  -1.987902 
   107100.0000  -2.351839   0.365427  -1.986412 
   107200.0000  -2.351371   0.367999  -1.983372 
   107300.0000  -2.351574   0.370051  -1.981524 
   107400.0000  -2.361331   0.371040  -1.990291 
   107500.0000  -2.350098   0.354246  -1.995852 
   107600.0000  -2.352558   0.365100  -1.987457 
   107700.0000  -2.352860   0.366710  -1.986151 
   107800.0000  -2.349550   0.366913  -1.982637 
   107900.0000  -2.350635   0.372405  -1.978230 
   108000.0000  -2.352650   0.360931  -1.991719 
   108100.0000  -2.352804   0.370854  -1.981950 
   108200.0000  -2.355490   0.372772  -1.982718 
   108300.0000  -2.351379   0.365495  -1.985884 
   108400.0000  -2.355267   0.367737  -1.987530 
   108500.0000  -2.360301   0.374534  -1.985767 
   108600.0000  -2.355298   0.367258  -1.988040 
   108700.0000  -2.352069   0.371542  -1.980527 
   108800.0000  -2.353649   0.364820  -1.988829 
   108900.0000  -2.358120   0.370650  -1.987470 
   109000.0000  -2.353847   0.363124  -1.990723 
   109100.0000  -2.350622   0.375315  -1.975307 
   109200.0000  -2.354222   0.371726  -1.982496 
   109300.0000  -2.356178   0.362515  -1.993663 
   109400.0000  -2.349578   0.366160  -1.983418 
   109500.0000  -2.351404   0.373269  -1.978136 
   109600.0000  -2.354173   0.370703  -1.983470 
   109700.0000  -2.355087   0.372781  -1.982306 
   109800.0000  -2.354916   0.366845  -1.988071 
   109900.0000  -2.352771   0.370648  -1.982123 
   110000.0000  -2.352489   0.367830  -1.984659 
   110100.0000  -2.342806   0.374111  -1.968695 
   110200.0000  -2.348043   0.368686  -1.979357 
   110300.0000  -2.346306   0.363727  -1.982579 
   110400.0000  -2.352735   0.367027  -1.985708 
   110500.0000  -2.349547   0.364545  -1.985003 
   110600.0000  -2.353628   0.359267  -1.994361 
   110700.0000  -2.352047   0.368194  -1.983854 
   110800.0000  -2.352425   0.365648  -1.986778 
   110900.0000  -2.354295   0.370810  -1.983485 
   111000.0000  -2.356003   0.375336  -1.980667 
   111100.0000  -2.356823   0.363591  -1.993231 
   111200.0000  -2.351582   0.371022  -1.980560 
   111300.0000  -2.361575   0.370150  -1.991425 
   111400.0000  -2.359581   0.365397  -1.994184 
   111500.0000  -2.352228   0.372842  -1.979386 
   111600.0000  -2.354681   0.363346  -1.991335 
   111700.0000  -2.357416   0.368994  -1.988422 
   111800.0000  -2.352693   0.370265  -1.982428 
   111900.0000  -2.360713   0.378424  -1.982289 
